year,nation
1950,150
1950,155
1950,339
1950,210
1950,211
1950,450
1950,666
1950,310
1950,663
1950,315
1950,660
1950,775
1950,130
1950,750
1950,135
1950,165
1950,212
1950,230
1950,93
1950,731
1950,92
1950,20
1950,790
1950,95
1950,42
1950,40
1950,41
1950,678
1950,345
1950,2
1950,652
1950,325
1950,365
1950,360
1950,235
1950,200
1950,700
1950,145
1950,205
1950,770
1950,140
1950,850
1950,560
1950,670
1950,530
1950,225
1950,712
1950,710
1950,380
1950,651
1950,385
1950,70
1950,91
1950,90
1950,100
1950,101
1950,160
1950,94
1950,220
1950,900
1950,780
1950,395
1950,732
1950,840
1950,713
1950,630
1950,640
1950,355
1950,390
1950,645
1950,350
1950,920
1950,800
1950,375
1950,290
1951,150
1951,620
1951,155
1951,339
1951,210
1951,211
1951,450
1951,666
1951,310
1951,663
1951,315
1951,660
1951,775
1951,130
1951,750
1951,135
1951,165
1951,212
1951,230
1951,93
1951,731
1951,92
1951,20
1951,790
1951,95
1951,42
1951,40
1951,41
1951,678
1951,345
1951,2
1951,652
1951,325
1951,365
1951,360
1951,235
1951,200
1951,700
1951,145
1951,205
1951,770
1951,140
1951,850
1951,560
1951,670
1951,530
1951,225
1951,712
1951,710
1951,380
1951,651
1951,385
1951,70
1951,91
1951,90
1951,100
1951,101
1951,160
1951,94
1951,220
1951,900
1951,780
1951,395
1951,732
1951,840
1951,713
1951,630
1951,640
1951,355
1951,390
1951,645
1951,350
1951,920
1951,800
1951,375
1951,290
1952,740
1952,150
1952,620
1952,155
1952,339
1952,210
1952,211
1952,450
1952,666
1952,310
1952,663
1952,315
1952,660
1952,775
1952,130
1952,750
1952,135
1952,165
1952,212
1952,230
1952,93
1952,731
1952,92
1952,20
1952,790
1952,95
1952,42
1952,40
1952,41
1952,678
1952,345
1952,2
1952,652
1952,325
1952,365
1952,360
1952,235
1952,200
1952,700
1952,145
1952,205
1952,770
1952,140
1952,850
1952,560
1952,670
1952,530
1952,225
1952,712
1952,710
1952,380
1952,651
1952,385
1952,70
1952,91
1952,90
1952,100
1952,101
1952,160
1952,94
1952,220
1952,900
1952,780
1952,395
1952,732
1952,840
1952,713
1952,630
1952,640
1952,355
1952,390
1952,645
1952,350
1952,920
1952,800
1952,375
1952,290
1953,740
1953,150
1953,620
1953,155
1953,339
1953,210
1953,211
1953,450
1953,666
1953,310
1953,663
1953,315
1953,660
1953,775
1953,130
1953,750
1953,135
1953,165
1953,212
1953,230
1953,93
1953,731
1953,92
1953,20
1953,790
1953,95
1953,42
1953,40
1953,41
1953,678
1953,345
1953,2
1953,652
1953,325
1953,811
1953,812
1953,365
1953,360
1953,235
1953,200
1953,700
1953,145
1953,205
1953,770
1953,140
1953,850
1953,560
1953,670
1953,530
1953,225
1953,712
1953,710
1953,380
1953,651
1953,385
1953,70
1953,91
1953,90
1953,100
1953,101
1953,160
1953,94
1953,220
1953,900
1953,780
1953,395
1953,732
1953,840
1953,713
1953,630
1953,640
1953,355
1953,390
1953,645
1953,350
1953,920
1953,800
1953,375
1953,290
1954,740
1954,150
1954,620
1954,155
1954,339
1954,210
1954,211
1954,450
1954,666
1954,310
1954,663
1954,315
1954,660
1954,775
1954,130
1954,750
1954,135
1954,165
1954,212
1954,230
1954,93
1954,731
1954,92
1954,20
1954,790
1954,95
1954,42
1954,40
1954,41
1954,678
1954,345
1954,2
1954,652
1954,325
1954,811
1954,812
1954,365
1954,360
1954,817
1954,235
1954,200
1954,700
1954,145
1954,205
1954,770
1954,140
1954,850
1954,560
1954,670
1954,530
1954,225
1954,712
1954,710
1954,380
1954,651
1954,385
1954,265
1954,70
1954,91
1954,90
1954,100
1954,101
1954,160
1954,94
1954,220
1954,900
1954,780
1954,395
1954,732
1954,840
1954,713
1954,630
1954,640
1954,355
1954,390
1954,645
1954,816
1954,350
1954,920
1954,800
1954,375
1954,290
1955,740
1955,150
1955,620
1955,155
1955,339
1955,210
1955,211
1955,450
1955,666
1955,310
1955,663
1955,315
1955,660
1955,775
1955,130
1955,750
1955,135
1955,165
1955,212
1955,230
1955,93
1955,255
1955,731
1955,92
1955,20
1955,790
1955,95
1955,42
1955,40
1955,41
1955,678
1955,345
1955,2
1955,652
1955,325
1955,811
1955,812
1955,365
1955,360
1955,817
1955,235
1955,200
1955,700
1955,145
1955,205
1955,770
1955,140
1955,850
1955,300
1955,670
1955,530
1955,225
1955,712
1955,710
1955,380
1955,651
1955,385
1955,265
1955,70
1955,91
1955,90
1955,100
1955,101
1955,160
1955,94
1955,220
1955,900
1955,780
1955,395
1955,732
1955,840
1955,630
1955,713
1955,560
1955,640
1955,355
1955,390
1955,645
1955,816
1955,350
1955,920
1955,800
1955,375
1955,290
1956,212
1956,210
1956,211
1956,666
1956,663
1956,660
1956,130
1956,135
1956,90
1956,225
1956,20
1956,160
1956,345
1956,811
1956,812
1956,816
1956,817
1956,678
1956,670
1956,712
1956,710
1956,265
1956,530
1956,920
1956,375
1956,290
1956,310
1956,700
1956,315
1956,390
1956,395
1956,790
1956,365
1956,360
1956,300
1956,380
1956,385
1956,100
1956,101
1956,900
1956,780
1956,840
1956,640
1956,645
1956,620
1956,339
1956,625
1956,450
1956,255
1956,850
1956,731
1956,2
1956,652
1956,651
1956,630
1956,750
1956,560
1956,91
1956,165
1956,93
1956,92
1956,95
1956,94
1956,220
1956,740
1956,150
1956,155
1956,600
1956,235
1956,230
1956,42
1956,40
1956,41
1956,325
1956,775
1956,200
1956,145
1956,205
1956,770
1956,140
1956,713
1956,616
1956,70
1956,732
1956,355
1956,350
1956,800
1957,212
1957,210
1957,211
1957,666
1957,663
1957,660
1957,130
1957,135
1957,90
1957,225
1957,20
1957,160
1957,345
1957,811
1957,812
1957,816
1957,817
1957,678
1957,670
1957,712
1957,710
1957,265
1957,530
1957,920
1957,375
1957,820
1957,290
1957,310
1957,700
1957,315
1957,390
1957,395
1957,790
1957,365
1957,360
1957,300
1957,380
1957,385
1957,100
1957,101
1957,900
1957,780
1957,840
1957,640
1957,645
1957,620
1957,339
1957,625
1957,450
1957,452
1957,255
1957,850
1957,731
1957,2
1957,652
1957,651
1957,630
1957,750
1957,560
1957,91
1957,165
1957,93
1957,92
1957,95
1957,94
1957,220
1957,740
1957,150
1957,155
1957,600
1957,235
1957,230
1957,42
1957,40
1957,41
1957,325
1957,775
1957,200
1957,145
1957,205
1957,770
1957,140
1957,713
1957,616
1957,70
1957,732
1957,355
1957,350
1957,800
1958,212
1958,210
1958,211
1958,666
1958,663
1958,660
1958,130
1958,135
1958,90
1958,225
1958,20
1958,160
1958,345
1958,811
1958,812
1958,816
1958,817
1958,678
1958,670
1958,712
1958,710
1958,265
1958,530
1958,920
1958,375
1958,820
1958,290
1958,310
1958,700
1958,315
1958,390
1958,395
1958,790
1958,365
1958,360
1958,300
1958,380
1958,385
1958,100
1958,101
1958,900
1958,780
1958,840
1958,640
1958,645
1958,438
1958,620
1958,339
1958,625
1958,450
1958,452
1958,255
1958,850
1958,731
1958,2
1958,652
1958,651
1958,630
1958,750
1958,560
1958,91
1958,165
1958,93
1958,92
1958,95
1958,94
1958,220
1958,740
1958,150
1958,155
1958,600
1958,235
1958,230
1958,42
1958,40
1958,41
1958,325
1958,775
1958,200
1958,145
1958,205
1958,770
1958,140
1958,713
1958,616
1958,70
1958,732
1958,355
1958,350
1958,800
1959,212
1959,210
1959,211
1959,666
1959,663
1959,660
1959,130
1959,135
1959,90
1959,225
1959,20
1959,160
1959,345
1959,811
1959,812
1959,816
1959,817
1959,678
1959,670
1959,712
1959,710
1959,265
1959,530
1959,920
1959,375
1959,820
1959,290
1959,310
1959,700
1959,315
1959,390
1959,395
1959,790
1959,365
1959,360
1959,300
1959,380
1959,385
1959,100
1959,101
1959,900
1959,780
1959,840
1959,640
1959,645
1959,438
1959,620
1959,339
1959,625
1959,450
1959,452
1959,255
1959,850
1959,731
1959,2
1959,651
1959,630
1959,750
1959,560
1959,91
1959,165
1959,93
1959,92
1959,95
1959,94
1959,220
1959,740
1959,150
1959,155
1959,600
1959,235
1959,230
1959,42
1959,40
1959,41
1959,325
1959,775
1959,200
1959,145
1959,205
1959,770
1959,140
1959,713
1959,616
1959,70
1959,732
1959,355
1959,350
1959,800
1960,212
1960,210
1960,211
1960,666
1960,663
1960,660
1960,130
1960,135
1960,90
1960,490
1960,225
1960,20
1960,160
1960,345
1960,811
1960,812
1960,816
1960,817
1960,678
1960,670
1960,712
1960,710
1960,265
1960,530
1960,920
1960,375
1960,820
1960,290
1960,310
1960,700
1960,315
1960,390
1960,395
1960,790
1960,520
1960,365
1960,360
1960,580
1960,300
1960,380
1960,385
1960,100
1960,101
1960,900
1960,780
1960,840
1960,640
1960,645
1960,438
1960,439
1960,436
1960,437
1960,434
1960,435
1960,432
1960,433
1960,620
1960,339
1960,625
1960,450
1960,452
1960,255
1960,850
1960,731
1960,2
1960,651
1960,630
1960,750
1960,560
1960,461
1960,91
1960,165
1960,93
1960,92
1960,95
1960,94
1960,220
1960,740
1960,150
1960,155
1960,600
1960,235
1960,230
1960,42
1960,40
1960,41
1960,325
1960,775
1960,200
1960,145
1960,205
1960,770
1960,140
1960,713
1960,350
1960,616
1960,70
1960,484
1960,483
1960,482
1960,481
1960,732
1960,355
1960,471
1960,352
1960,475
1960,800
1961,212
1961,210
1961,211
1961,666
1961,663
1961,660
1961,130
1961,135
1961,90
1961,490
1961,225
1961,690
1961,20
1961,160
1961,345
1961,811
1961,812
1961,816
1961,817
1961,678
1961,670
1961,712
1961,710
1961,265
1961,530
1961,920
1961,437
1961,375
1961,820
1961,290
1961,310
1961,700
1961,315
1961,390
1961,395
1961,790
1961,520
1961,365
1961,360
1961,580
1961,300
1961,380
1961,385
1961,100
1961,101
1961,900
1961,780
1961,840
1961,640
1961,645
1961,438
1961,439
1961,436
1961,510
1961,434
1961,435
1961,432
1961,433
1961,620
1961,339
1961,625
1961,450
1961,451
1961,452
1961,255
1961,850
1961,731
1961,2
1961,652
1961,651
1961,630
1961,750
1961,560
1961,461
1961,91
1961,165
1961,93
1961,92
1961,95
1961,94
1961,220
1961,740
1961,150
1961,155
1961,600
1961,235
1961,230
1961,42
1961,40
1961,41
1961,325
1961,775
1961,200
1961,145
1961,205
1961,770
1961,140
1961,713
1961,350
1961,616
1961,70
1961,484
1961,483
1961,482
1961,481
1961,732
1961,355
1961,471
1961,352
1961,475
1961,800
1962,212
1962,210
1962,211
1962,666
1962,663
1962,660
1962,130
1962,135
1962,90
1962,490
1962,225
1962,690
1962,20
1962,95
1962,345
1962,811
1962,812
1962,816
1962,817
1962,678
1962,670
1962,712
1962,710
1962,265
1962,51
1962,52
1962,530
1962,920
1962,437
1962,375
1962,820
1962,290
1962,310
1962,700
1962,315
1962,390
1962,395
1962,790
1962,520
1962,365
1962,360
1962,580
1962,300
1962,380
1962,385
1962,100
1962,101
1962,900
1962,780
1962,840
1962,640
1962,645
1962,438
1962,439
1962,436
1962,510
1962,434
1962,435
1962,432
1962,433
1962,517
1962,516
1962,620
1962,339
1962,625
1962,450
1962,451
1962,452
1962,255
1962,850
1962,731
1962,2
1962,652
1962,651
1962,500
1962,630
1962,750
1962,560
1962,461
1962,91
1962,165
1962,93
1962,92
1962,160
1962,94
1962,220
1962,740
1962,150
1962,155
1962,600
1962,235
1962,230
1962,42
1962,40
1962,41
1962,325
1962,775
1962,200
1962,145
1962,205
1962,770
1962,140
1962,713
1962,350
1962,616
1962,615
1962,70
1962,484
1962,483
1962,482
1962,481
1962,732
1962,355
1962,471
1962,352
1962,475
1962,800
1963,212
1963,210
1963,211
1963,666
1963,663
1963,660
1963,130
1963,135
1963,90
1963,490
1963,225
1963,690
1963,20
1963,95
1963,345
1963,811
1963,812
1963,816
1963,817
1963,678
1963,670
1963,712
1963,710
1963,265
1963,51
1963,52
1963,530
1963,920
1963,437
1963,375
1963,820
1963,290
1963,310
1963,700
1963,315
1963,390
1963,395
1963,790
1963,520
1963,365
1963,360
1963,580
1963,300
1963,380
1963,385
1963,100
1963,101
1963,900
1963,780
1963,840
1963,640
1963,645
1963,438
1963,439
1963,511
1963,510
1963,434
1963,435
1963,432
1963,433
1963,517
1963,516
1963,620
1963,339
1963,625
1963,450
1963,451
1963,452
1963,255
1963,850
1963,731
1963,2
1963,652
1963,651
1963,500
1963,501
1963,630
1963,750
1963,560
1963,461
1963,91
1963,165
1963,93
1963,92
1963,160
1963,94
1963,220
1963,740
1963,150
1963,155
1963,600
1963,235
1963,230
1963,42
1963,40
1963,41
1963,325
1963,775
1963,200
1963,145
1963,205
1963,770
1963,140
1963,713
1963,350
1963,616
1963,615
1963,436
1963,70
1963,484
1963,483
1963,482
1963,481
1963,732
1963,355
1963,471
1963,352
1963,475
1963,800
1964,212
1964,210
1964,211
1964,666
1964,663
1964,660
1964,130
1964,135
1964,90
1964,490
1964,225
1964,690
1964,20
1964,95
1964,345
1964,811
1964,812
1964,816
1964,817
1964,678
1964,670
1964,712
1964,710
1964,265
1964,51
1964,52
1964,530
1964,920
1964,437
1964,375
1964,820
1964,290
1964,310
1964,700
1964,315
1964,390
1964,395
1964,790
1964,520
1964,365
1964,360
1964,580
1964,300
1964,380
1964,385
1964,100
1964,101
1964,900
1964,780
1964,840
1964,640
1964,645
1964,438
1964,439
1964,511
1964,510
1964,434
1964,435
1964,432
1964,433
1964,517
1964,516
1964,620
1964,339
1964,338
1964,625
1964,450
1964,451
1964,452
1964,255
1964,850
1964,731
1964,2
1964,652
1964,651
1964,500
1964,501
1964,630
1964,750
1964,560
1964,461
1964,91
1964,165
1964,93
1964,92
1964,160
1964,94
1964,220
1964,740
1964,150
1964,155
1964,600
1964,551
1964,553
1964,235
1964,230
1964,42
1964,40
1964,41
1964,325
1964,775
1964,200
1964,145
1964,205
1964,770
1964,140
1964,713
1964,350
1964,616
1964,615
1964,436
1964,70
1964,484
1964,483
1964,482
1964,481
1964,732
1964,355
1964,471
1964,352
1964,475
1964,800
1965,212
1965,210
1965,211
1965,666
1965,663
1965,660
1965,130
1965,135
1965,90
1965,490
1965,225
1965,690
1965,20
1965,95
1965,345
1965,811
1965,812
1965,816
1965,817
1965,678
1965,670
1965,712
1965,710
1965,265
1965,51
1965,52
1965,530
1965,920
1965,437
1965,375
1965,820
1965,290
1965,310
1965,700
1965,315
1965,390
1965,395
1965,830
1965,790
1965,520
1965,420
1965,365
1965,360
1965,580
1965,300
1965,380
1965,385
1965,100
1965,101
1965,900
1965,780
1965,781
1965,840
1965,640
1965,645
1965,438
1965,439
1965,436
1965,510
1965,434
1965,435
1965,432
1965,433
1965,517
1965,516
1965,620
1965,339
1965,338
1965,625
1965,450
1965,451
1965,452
1965,255
1965,850
1965,731
1965,2
1965,652
1965,651
1965,500
1965,501
1965,630
1965,750
1965,560
1965,461
1965,91
1965,165
1965,93
1965,92
1965,160
1965,94
1965,220
1965,740
1965,150
1965,155
1965,600
1965,551
1965,553
1965,552
1965,235
1965,230
1965,42
1965,40
1965,41
1965,325
1965,775
1965,200
1965,145
1965,205
1965,770
1965,140
1965,713
1965,350
1965,616
1965,615
1965,70
1965,484
1965,483
1965,482
1965,481
1965,732
1965,355
1965,471
1965,352
1965,475
1965,800
1966,212
1966,210
1966,211
1966,666
1966,663
1966,660
1966,130
1966,135
1966,90
1966,490
1966,225
1966,690
1966,20
1966,95
1966,345
1966,811
1966,812
1966,571
1966,816
1966,817
1966,678
1966,670
1966,712
1966,710
1966,265
1966,51
1966,53
1966,52
1966,530
1966,920
1966,437
1966,375
1966,820
1966,290
1966,310
1966,700
1966,315
1966,390
1966,110
1966,395
1966,830
1966,790
1966,520
1966,420
1966,365
1966,360
1966,580
1966,300
1966,380
1966,385
1966,100
1966,101
1966,900
1966,780
1966,781
1966,840
1966,640
1966,645
1966,438
1966,439
1966,436
1966,510
1966,434
1966,435
1966,432
1966,433
1966,517
1966,516
1966,620
1966,339
1966,338
1966,625
1966,450
1966,451
1966,452
1966,570
1966,255
1966,850
1966,731
1966,2
1966,652
1966,651
1966,500
1966,501
1966,630
1966,750
1966,560
1966,461
1966,91
1966,165
1966,93
1966,92
1966,160
1966,94
1966,220
1966,740
1966,150
1966,155
1966,600
1966,551
1966,553
1966,552
1966,235
1966,230
1966,42
1966,40
1966,41
1966,325
1966,775
1966,200
1966,145
1966,205
1966,770
1966,140
1966,713
1966,350
1966,616
1966,615
1966,70
1966,484
1966,483
1966,482
1966,481
1966,732
1966,355
1966,471
1966,352
1966,475
1966,800
1967,212
1967,210
1967,211
1967,666
1967,663
1967,660
1967,130
1967,135
1967,90
1967,490
1967,225
1967,690
1967,20
1967,95
1967,345
1967,811
1967,812
1967,571
1967,816
1967,817
1967,678
1967,670
1967,712
1967,710
1967,265
1967,51
1967,53
1967,52
1967,530
1967,920
1967,437
1967,375
1967,820
1967,290
1967,310
1967,700
1967,315
1967,390
1967,110
1967,395
1967,830
1967,790
1967,520
1967,420
1967,365
1967,360
1967,580
1967,300
1967,380
1967,385
1967,100
1967,101
1967,900
1967,780
1967,781
1967,840
1967,640
1967,645
1967,438
1967,439
1967,436
1967,510
1967,434
1967,435
1967,432
1967,433
1967,517
1967,516
1967,620
1967,339
1967,338
1967,625
1967,450
1967,451
1967,452
1967,570
1967,255
1967,850
1967,731
1967,2
1967,652
1967,651
1967,500
1967,501
1967,630
1967,750
1967,560
1967,461
1967,91
1967,165
1967,93
1967,92
1967,160
1967,94
1967,220
1967,740
1967,150
1967,155
1967,600
1967,551
1967,553
1967,552
1967,235
1967,230
1967,42
1967,40
1967,41
1967,325
1967,775
1967,200
1967,145
1967,205
1967,770
1967,140
1967,713
1967,350
1967,616
1967,615
1967,70
1967,484
1967,483
1967,482
1967,481
1967,732
1967,355
1967,471
1967,352
1967,475
1967,800
1967,680
1968,212
1968,210
1968,211
1968,666
1968,663
1968,660
1968,130
1968,135
1968,90
1968,490
1968,225
1968,690
1968,20
1968,95
1968,345
1968,572
1968,811
1968,812
1968,571
1968,816
1968,817
1968,678
1968,670
1968,712
1968,710
1968,265
1968,51
1968,53
1968,52
1968,411
1968,530
1968,920
1968,437
1968,375
1968,820
1968,290
1968,590
1968,310
1968,700
1968,315
1968,390
1968,110
1968,395
1968,830
1968,790
1968,520
1968,420
1968,365
1968,360
1968,580
1968,300
1968,380
1968,385
1968,100
1968,101
1968,900
1968,780
1968,781
1968,840
1968,640
1968,645
1968,438
1968,439
1968,436
1968,510
1968,434
1968,435
1968,432
1968,433
1968,517
1968,516
1968,620
1968,339
1968,338
1968,625
1968,450
1968,451
1968,452
1968,570
1968,255
1968,850
1968,731
1968,2
1968,652
1968,651
1968,500
1968,501
1968,630
1968,750
1968,560
1968,461
1968,91
1968,165
1968,93
1968,92
1968,160
1968,94
1968,220
1968,740
1968,150
1968,155
1968,600
1968,551
1968,553
1968,552
1968,235
1968,230
1968,42
1968,40
1968,41
1968,325
1968,775
1968,200
1968,145
1968,205
1968,770
1968,140
1968,713
1968,350
1968,616
1968,615
1968,70
1968,484
1968,483
1968,482
1968,481
1968,732
1968,355
1968,471
1968,352
1968,475
1968,800
1968,680
1969,212
1969,210
1969,211
1969,666
1969,663
1969,660
1969,130
1969,135
1969,90
1969,490
1969,225
1969,690
1969,20
1969,95
1969,345
1969,572
1969,811
1969,812
1969,571
1969,816
1969,817
1969,678
1969,670
1969,712
1969,710
1969,265
1969,51
1969,53
1969,52
1969,411
1969,530
1969,920
1969,437
1969,375
1969,820
1969,290
1969,590
1969,310
1969,700
1969,315
1969,390
1969,110
1969,395
1969,830
1969,790
1969,520
1969,420
1969,365
1969,360
1969,580
1969,300
1969,380
1969,385
1969,100
1969,101
1969,900
1969,780
1969,781
1969,840
1969,640
1969,645
1969,438
1969,439
1969,436
1969,510
1969,434
1969,435
1969,432
1969,433
1969,517
1969,516
1969,620
1969,339
1969,338
1969,625
1969,450
1969,451
1969,452
1969,570
1969,255
1969,850
1969,731
1969,2
1969,652
1969,651
1969,500
1969,501
1969,630
1969,750
1969,560
1969,461
1969,91
1969,165
1969,93
1969,92
1969,160
1969,94
1969,220
1969,740
1969,150
1969,155
1969,600
1969,551
1969,553
1969,552
1969,235
1969,230
1969,42
1969,40
1969,41
1969,325
1969,775
1969,200
1969,145
1969,205
1969,770
1969,140
1969,713
1969,350
1969,616
1969,615
1969,70
1969,484
1969,483
1969,482
1969,481
1969,732
1969,355
1969,471
1969,352
1969,475
1969,800
1969,680
1970,212
1970,210
1970,211
1970,666
1970,663
1970,660
1970,130
1970,135
1970,90
1970,490
1970,225
1970,690
1970,20
1970,95
1970,345
1970,572
1970,811
1970,812
1970,571
1970,816
1970,817
1970,678
1970,670
1970,712
1970,710
1970,265
1970,51
1970,53
1970,52
1970,411
1970,530
1970,920
1970,437
1970,375
1970,820
1970,290
1970,590
1970,310
1970,700
1970,315
1970,390
1970,110
1970,395
1970,830
1970,790
1970,520
1970,420
1970,365
1970,360
1970,580
1970,300
1970,380
1970,385
1970,100
1970,101
1970,900
1970,780
1970,781
1970,840
1970,640
1970,645
1970,438
1970,439
1970,436
1970,510
1970,434
1970,435
1970,432
1970,433
1970,517
1970,516
1970,620
1970,339
1970,338
1970,625
1970,450
1970,451
1970,452
1970,570
1970,255
1970,850
1970,731
1970,2
1970,652
1970,651
1970,500
1970,501
1970,630
1970,750
1970,560
1970,461
1970,91
1970,165
1970,93
1970,92
1970,160
1970,94
1970,220
1970,740
1970,150
1970,155
1970,600
1970,551
1970,553
1970,552
1970,235
1970,230
1970,950
1970,42
1970,40
1970,41
1970,325
1970,775
1970,200
1970,145
1970,205
1970,770
1970,140
1970,713
1970,350
1970,616
1970,615
1970,70
1970,484
1970,483
1970,482
1970,481
1970,732
1970,355
1970,471
1970,352
1970,475
1970,800
1970,680
1971,212
1971,210
1971,211
1971,666
1971,760
1971,663
1971,660
1971,130
1971,135
1971,90
1971,490
1971,225
1971,692
1971,690
1971,20
1971,694
1971,95
1971,698
1971,345
1971,572
1971,811
1971,812
1971,571
1971,816
1971,817
1971,678
1971,670
1971,712
1971,710
1971,265
1971,51
1971,53
1971,52
1971,411
1971,530
1971,920
1971,437
1971,375
1971,820
1971,290
1971,590
1971,310
1971,700
1971,315
1971,390
1971,110
1971,395
1971,830
1971,790
1971,520
1971,420
1971,365
1971,360
1971,580
1971,300
1971,380
1971,385
1971,696
1971,100
1971,101
1971,900
1971,780
1971,781
1971,840
1971,640
1971,645
1971,438
1971,439
1971,436
1971,510
1971,434
1971,435
1971,432
1971,433
1971,517
1971,516
1971,620
1971,339
1971,338
1971,625
1971,450
1971,451
1971,452
1971,570
1971,255
1971,850
1971,731
1971,2
1971,652
1971,651
1971,500
1971,501
1971,630
1971,750
1971,560
1971,461
1971,91
1971,165
1971,93
1971,92
1971,160
1971,94
1971,220
1971,740
1971,150
1971,155
1971,600
1971,551
1971,553
1971,552
1971,235
1971,230
1971,950
1971,42
1971,40
1971,41
1971,325
1971,775
1971,200
1971,145
1971,205
1971,770
1971,140
1971,713
1971,350
1971,616
1971,615
1971,70
1971,484
1971,483
1971,482
1971,481
1971,732
1971,355
1971,471
1971,352
1971,475
1971,800
1971,680
1972,212
1972,210
1972,211
1972,666
1972,760
1972,663
1972,660
1972,130
1972,135
1972,90
1972,490
1972,225
1972,692
1972,690
1972,20
1972,694
1972,95
1972,698
1972,345
1972,572
1972,811
1972,812
1972,571
1972,816
1972,817
1972,678
1972,670
1972,712
1972,710
1972,265
1972,51
1972,53
1972,52
1972,411
1972,530
1972,920
1972,437
1972,375
1972,820
1972,290
1972,590
1972,310
1972,700
1972,315
1972,390
1972,110
1972,395
1972,771
1972,830
1972,790
1972,520
1972,420
1972,365
1972,360
1972,580
1972,300
1972,380
1972,385
1972,696
1972,100
1972,101
1972,900
1972,780
1972,781
1972,840
1972,640
1972,645
1972,438
1972,439
1972,436
1972,510
1972,434
1972,435
1972,432
1972,433
1972,517
1972,516
1972,620
1972,339
1972,338
1972,625
1972,450
1972,451
1972,452
1972,570
1972,255
1972,850
1972,731
1972,2
1972,652
1972,651
1972,500
1972,501
1972,630
1972,750
1972,560
1972,461
1972,91
1972,165
1972,93
1972,92
1972,160
1972,94
1972,220
1972,740
1972,150
1972,155
1972,600
1972,551
1972,553
1972,552
1972,235
1972,230
1972,950
1972,42
1972,40
1972,41
1972,325
1972,775
1972,200
1972,145
1972,205
1972,770
1972,140
1972,713
1972,350
1972,616
1972,615
1972,70
1972,484
1972,483
1972,482
1972,481
1972,732
1972,355
1972,471
1972,352
1972,475
1972,800
1972,680
1973,212
1973,210
1973,211
1973,666
1973,760
1973,663
1973,660
1973,130
1973,135
1973,90
1973,490
1973,225
1973,692
1973,690
1973,20
1973,694
1973,95
1973,698
1973,345
1973,572
1973,811
1973,812
1973,571
1973,816
1973,817
1973,678
1973,670
1973,712
1973,710
1973,265
1973,51
1973,53
1973,52
1973,411
1973,530
1973,920
1973,437
1973,375
1973,820
1973,290
1973,590
1973,310
1973,700
1973,315
1973,390
1973,110
1973,395
1973,771
1973,830
1973,790
1973,520
1973,420
1973,365
1973,360
1973,580
1973,300
1973,380
1973,385
1973,696
1973,100
1973,101
1973,900
1973,780
1973,781
1973,840
1973,31
1973,640
1973,645
1973,438
1973,439
1973,436
1973,510
1973,434
1973,435
1973,432
1973,433
1973,517
1973,516
1973,620
1973,339
1973,338
1973,625
1973,450
1973,451
1973,452
1973,570
1973,255
1973,850
1973,731
1973,2
1973,652
1973,651
1973,500
1973,501
1973,630
1973,750
1973,560
1973,461
1973,91
1973,165
1973,93
1973,92
