year,nation
1973,160
1973,94
1973,220
1973,740
1973,150
1973,155
1973,600
1973,551
1973,553
1973,552
1973,235
1973,230
1973,950
1973,42
1973,40
1973,41
1973,325
1973,775
1973,200
1973,145
1973,205
1973,770
1973,140
1973,713
1973,350
1973,616
1973,615
1973,70
1973,484
1973,483
1973,482
1973,481
1973,732
1973,355
1973,471
1973,352
1973,475
1973,800
1973,680
1974,212
1974,210
1974,211
1974,666
1974,760
1974,663
1974,660
1974,130
1974,135
1974,90
1974,490
1974,225
1974,692
1974,690
1974,20
1974,694
1974,95
1974,698
1974,345
1974,404
1974,572
1974,811
1974,812
1974,571
1974,816
1974,817
1974,678
1974,670
1974,712
1974,710
1974,265
1974,55
1974,51
1974,53
1974,52
1974,411
1974,530
1974,920
1974,437
1974,375
1974,820
1974,290
1974,590
1974,310
1974,700
1974,315
1974,390
1974,110
1974,395
1974,771
1974,830
1974,790
1974,520
1974,420
1974,365
1974,360
1974,580
1974,300
1974,380
1974,385
1974,696
1974,100
1974,101
1974,900
1974,780
1974,781
1974,840
1974,31
1974,640
1974,645
1974,438
1974,439
1974,436
1974,510
1974,434
1974,435
1974,432
1974,433
1974,517
1974,516
1974,620
1974,339
1974,338
1974,625
1974,450
1974,451
1974,452
1974,570
1974,255
1974,850
1974,731
1974,2
1974,652
1974,651
1974,500
1974,501
1974,630
1974,750
1974,560
1974,461
1974,91
1974,165
1974,93
1974,92
1974,160
1974,94
1974,220
1974,740
1974,150
1974,155
1974,600
1974,551
1974,553
1974,552
1974,235
1974,230
1974,950
1974,42
1974,40
1974,41
1974,325
1974,775
1974,200
1974,145
1974,205
1974,770
1974,140
1974,713
1974,350
1974,616
1974,615
1974,70
1974,484
1974,483
1974,482
1974,481
1974,732
1974,355
1974,471
1974,352
1974,475
1974,800
1974,680
1975,212
1975,210
1975,211
1975,666
1975,760
1975,663
1975,660
1975,130
1975,135
1975,90
1975,490
1975,225
1975,692
1975,690
1975,20
1975,694
1975,95
1975,698
1975,345
1975,540
1975,404
1975,403
1975,402
1975,572
1975,811
1975,812
1975,571
1975,816
1975,817
1975,678
1975,670
1975,712
1975,710
1975,265
1975,55
1975,51
1975,53
1975,52
1975,411
1975,530
1975,920
1975,437
1975,375
1975,820
1975,290
1975,590
1975,310
1975,700
1975,315
1975,115
1975,390
1975,110
1975,395
1975,771
1975,830
1975,790
1975,520
1975,420
1975,365
1975,910
1975,360
1975,580
1975,581
1975,300
1975,380
1975,385
1975,696
1975,100
1975,101
1975,900
1975,780
1975,781
1975,840
1975,31
1975,640
1975,645
1975,438
1975,439
1975,436
1975,510
1975,434
1975,435
1975,432
1975,433
1975,517
1975,516
1975,620
1975,339
1975,338
1975,625
1975,450
1975,451
1975,452
1975,570
1975,255
1975,541
1975,850
1975,731
1975,2
1975,652
1975,651
1975,500
1975,501
1975,630
1975,750
1975,560
1975,461
1975,91
1975,165
1975,93
1975,92
1975,160
1975,94
1975,220
1975,740
1975,150
1975,155
1975,600
1975,551
1975,553
1975,552
1975,235
1975,230
1975,950
1975,42
1975,40
1975,41
1975,325
1975,775
1975,200
1975,145
1975,205
1975,770
1975,140
1975,713
1975,350
1975,616
1975,615
1975,70
1975,484
1975,483
1975,482
1975,481
1975,732
1975,355
1975,471
1975,352
1975,475
1975,800
1975,680
1976,212
1976,210
1976,211
1976,666
1976,760
1976,663
1976,660
1976,130
1976,135
1976,90
1976,490
1976,225
1976,692
1976,690
1976,20
1976,694
1976,95
1976,698
1976,345
1976,540
1976,404
1976,403
1976,402
1976,572
1976,811
1976,812
1976,571
1976,816
1976,678
1976,990
1976,670
1976,712
1976,710
1976,265
1976,55
1976,51
1976,53
1976,52
1976,411
1976,530
1976,920
1976,437
1976,375
1976,820
1976,290
1976,591
1976,590
1976,310
1976,700
1976,315
1976,115
1976,390
1976,110
1976,395
1976,771
1976,830
1976,790
1976,520
1976,420
1976,365
1976,910
1976,360
1976,580
1976,581
1976,300
1976,380
1976,385
1976,696
1976,100
1976,101
1976,900
1976,780
1976,781
1976,840
1976,31
1976,640
1976,645
1976,438
1976,439
1976,436
1976,510
1976,434
1976,435
1976,432
1976,433
1976,517
1976,516
1976,620
1976,339
1976,338
1976,625
1976,450
1976,451
1976,452
1976,570
1976,255
1976,541
1976,850
1976,731
1976,2
1976,652
1976,651
1976,500
1976,501
1976,630
1976,750
1976,560
1976,461
1976,91
1976,165
1976,93
1976,92
1976,160
1976,94
1976,220
1976,740
1976,150
1976,155
1976,600
1976,551
1976,553
1976,552
1976,235
1976,230
1976,950
1976,42
1976,40
1976,41
1976,325
1976,775
1976,200
1976,145
1976,205
1976,770
1976,140
1976,713
1976,350
1976,616
1976,615
1976,70
1976,484
1976,483
1976,482
1976,481
1976,732
1976,355
1976,471
1976,352
1976,475
1976,800
1976,680
1977,212
1977,210
1977,211
1977,666
1977,760
1977,663
1977,660
1977,130
1977,135
1977,90
1977,490
1977,225
1977,692
1977,690
1977,20
1977,694
1977,95
1977,698
1977,345
1977,540
1977,404
1977,403
1977,402
1977,572
1977,811
1977,812
1977,571
1977,816
1977,678
1977,990
1977,670
1977,712
1977,710
1977,265
1977,55
1977,51
1977,53
1977,52
1977,411
1977,530
1977,920
1977,437
1977,375
1977,820
1977,290
1977,591
1977,590
1977,310
1977,700
1977,315
1977,115
1977,390
1977,110
1977,395
1977,771
1977,830
1977,790
1977,520
1977,522
1977,420
1977,365
1977,910
1977,360
1977,580
1977,581
1977,300
1977,380
1977,385
1977,696
1977,100
1977,101
1977,900
1977,780
1977,781
1977,840
1977,31
1977,640
1977,645
1977,438
1977,439
1977,436
1977,510
1977,434
1977,435
1977,432
1977,433
1977,517
1977,516
1977,620
1977,339
1977,338
1977,625
1977,450
1977,451
1977,452
1977,570
1977,255
1977,541
1977,850
1977,731
1977,2
1977,652
1977,651
1977,500
1977,501
1977,630
1977,750
1977,560
1977,461
1977,91
1977,165
1977,93
1977,92
1977,160
1977,94
1977,220
1977,740
1977,150
1977,155
1977,600
1977,551
1977,553
1977,552
1977,235
1977,230
1977,950
1977,42
1977,40
1977,41
1977,325
1977,775
1977,200
1977,145
1977,205
1977,770
1977,140
1977,713
1977,350
1977,616
1977,615
1977,70
1977,484
1977,483
1977,482
1977,481
1977,732
1977,355
1977,471
1977,352
1977,475
1977,800
1977,680
1978,212
1978,210
1978,211
1978,666
1978,760
1978,663
1978,660
1978,130
1978,135
1978,90
1978,490
1978,225
1978,692
1978,690
1978,20
1978,694
1978,95
1978,698
1978,345
1978,540
1978,404
1978,403
1978,402
1978,572
1978,811
1978,812
1978,571
1978,816
1978,678
1978,990
1978,670
1978,712
1978,710
1978,265
1978,55
1978,54
1978,51
1978,53
1978,52
1978,411
1978,530
1978,920
1978,437
1978,375
1978,820
1978,290
1978,591
1978,590
1978,310
1978,700
1978,315
1978,115
1978,390
1978,110
1978,395
1978,771
1978,830
1978,790
1978,520
1978,522
1978,420
1978,365
1978,910
1978,360
1978,580
1978,581
1978,300
1978,380
1978,385
1978,696
1978,100
1978,101
1978,900
1978,780
1978,781
1978,840
1978,31
1978,640
1978,645
1978,438
1978,439
1978,436
1978,510
1978,434
1978,435
1978,432
1978,433
1978,517
1978,516
1978,620
1978,339
1978,338
1978,625
1978,450
1978,451
1978,452
1978,570
1978,255
1978,541
1978,850
1978,731
1978,2
1978,652
1978,651
1978,500
1978,501
1978,630
1978,750
1978,560
1978,461
1978,91
1978,165
1978,93
1978,92
1978,160
1978,94
1978,220
1978,740
1978,150
1978,155
1978,600
1978,551
1978,553
1978,552
1978,235
1978,230
1978,950
1978,42
1978,40
1978,41
1978,325
1978,775
1978,200
1978,145
1978,205
1978,770
1978,140
1978,713
1978,350
1978,616
1978,615
1978,70
1978,484
1978,483
1978,482
1978,481
1978,732
1978,940
1978,355
1978,471
1978,352
1978,475
1978,800
1978,680
1979,212
1979,210
1979,211
1979,666
1979,760
1979,663
1979,660
1979,130
1979,135
1979,90
1979,490
1979,225
1979,692
1979,690
1979,20
1979,694
1979,95
1979,698
1979,345
1979,540
1979,404
1979,403
1979,402
1979,572
1979,811
1979,812
1979,571
1979,816
1979,678
1979,990
1979,670
1979,712
1979,710
1979,265
1979,55
1979,54
1979,57
1979,56
1979,51
1979,53
1979,52
1979,411
1979,530
1979,920
1979,375
1979,820
1979,290
1979,591
1979,590
1979,310
1979,700
1979,315
1979,115
1979,390
1979,110
1979,395
1979,771
1979,830
1979,790
1979,520
1979,522
1979,420
1979,365
1979,910
1979,360
1979,580
1979,581
1979,300
1979,380
1979,385
1979,696
1979,100
1979,101
1979,900
1979,780
1979,781
1979,840
1979,31
1979,640
1979,645
1979,438
1979,439
1979,436
1979,437
1979,434
1979,435
1979,432
1979,433
1979,517
1979,516
1979,620
1979,339
1979,338
1979,625
1979,450
1979,451
1979,452
1979,570
1979,255
1979,541
1979,850
1979,731
1979,2
1979,652
1979,651
1979,500
1979,501
1979,630
1979,510
1979,750
1979,560
1979,461
1979,91
1979,165
1979,93
1979,92
1979,160
1979,94
1979,220
1979,740
1979,150
1979,155
1979,600
1979,551
1979,553
1979,552
1979,235
1979,230
1979,950
1979,42
1979,40
1979,41
1979,325
1979,775
1979,200
1979,145
1979,205
1979,770
1979,140
1979,713
1979,350
1979,616
1979,615
1979,70
1979,484
1979,483
1979,482
1979,481
1979,732
1979,940
1979,355
1979,471
1979,352
1979,475
1979,800
1979,680
1980,212
1980,210
1980,211
1980,666
1980,760
1980,663
1980,660
1980,130
1980,135
1980,90
1980,490
1980,225
1980,692
1980,690
1980,20
1980,694
1980,95
1980,698
1980,345
1980,540
1980,404
1980,403
1980,402
1980,572
1980,811
1980,812
1980,571
1980,816
1980,678
1980,990
1980,670
1980,712
1980,710
1980,265
1980,55
1980,54
1980,57
1980,56
1980,51
1980,53
1980,52
1980,411
1980,530
1980,920
1980,375
1980,820
1980,290
1980,591
1980,590
1980,310
1980,700
1980,315
1980,115
1980,390
1980,110
1980,395
1980,771
1980,830
1980,790
1980,520
1980,522
1980,420
1980,365
1980,910
1980,360
1980,580
1980,581
1980,300
1980,380
1980,385
1980,696
1980,100
1980,101
1980,900
1980,780
1980,781
1980,840
1980,31
1980,640
1980,645
1980,438
1980,439
1980,436
1980,437
1980,434
1980,435
1980,432
1980,433
1980,517
1980,516
1980,620
1980,339
1980,338
1980,625
1980,450
1980,451
1980,452
1980,570
1980,255
1980,541
1980,850
1980,731
1980,2
1980,652
1980,651
1980,500
1980,501
1980,630
1980,510
1980,750
1980,560
1980,461
1980,91
1980,165
1980,93
1980,92
1980,160
1980,94
1980,220
1980,740
1980,150
1980,155
1980,600
1980,551
1980,553
1980,552
1980,235
1980,230
1980,950
1980,42
1980,40
1980,41
1980,325
1980,775
1980,200
1980,145
1980,205
1980,770
1980,140
1980,713
1980,350
1980,616
1980,615
1980,70
1980,484
1980,483
1980,482
1980,481
1980,732
1980,940
1980,355
1980,471
1980,352
1980,475
1980,800
1980,680
1981,212
1981,210
1981,211
1981,666
1981,760
1981,663
1981,660
1981,130
1981,135
1981,90
1981,490
1981,93
1981,692
1981,690
1981,20
1981,694
1981,95
1981,698
1981,345
1981,540
1981,404
1981,403
1981,402
1981,572
1981,811
1981,812
1981,571
1981,816
1981,678
1981,990
1981,670
1981,712
1981,710
1981,265
1981,58
1981,55
1981,54
1981,57
1981,56
1981,51
1981,53
1981,52
1981,411
1981,530
1981,920
1981,375
1981,820
1981,290
1981,591
1981,590
1981,310
1981,700
1981,315
1981,115
1981,390
1981,110
1981,395
1981,771
1981,80
1981,830
1981,790
1981,520
1981,522
1981,420
1981,365
1981,910
1981,360
1981,580
1981,581
1981,300
1981,380
1981,385
1981,696
1981,100
1981,101
1981,900
1981,780
1981,781
1981,840
1981,31
1981,640
1981,645
1981,438
1981,439
1981,436
1981,437
1981,434
1981,435
1981,432
1981,433
1981,517
1981,516
1981,620
1981,339
1981,338
1981,625
1981,450
1981,451
1981,452
1981,570
1981,255
1981,541
1981,850
1981,731
1981,2
1981,652
1981,651
1981,500
1981,501
1981,630
1981,510
1981,750
1981,560
1981,461
1981,91
1981,165
1981,225
1981,92
1981,160
1981,94
1981,220
1981,935
1981,740
1981,150
1981,155
1981,600
1981,551
1981,553
1981,552
1981,235
1981,230
1981,950
1981,42
1981,40
1981,41
1981,325
1981,775
1981,200
1981,145
1981,205
1981,770
1981,140
1981,713
1981,350
1981,616
1981,615
1981,70
1981,484
1981,483
1981,482
1981,481
1981,732
1981,940
1981,355
1981,471
1981,352
1981,475
1981,800
1981,680
1982,212
1982,210
1982,211
1982,666
1982,760
1982,663
1982,660
1982,130
1982,135
1982,90
1982,490
1982,93
1982,692
1982,690
1982,20
1982,694
1982,95
1982,698
1982,345
1982,540
1982,404
1982,403
1982,402
1982,572
1982,811
1982,812
1982,571
1982,816
1982,678
1982,990
1982,670
1982,712
1982,710
1982,265
1982,58
1982,55
1982,54
1982,57
1982,56
1982,51
1982,53
1982,52
1982,411
1982,530
1982,920
1982,375
1982,820
1982,290
1982,591
1982,590
1982,310
1982,700
1982,315
1982,115
1982,390
1982,110
1982,395
1982,771
1982,80
1982,830
1982,790
1982,520
1982,522
1982,420
1982,365
1982,910
1982,360
1982,580
1982,581
1982,300
1982,380
1982,385
1982,696
1982,100
1982,101
1982,900
1982,780
1982,781
1982,840
1982,31
1982,640
1982,645
1982,438
1982,439
1982,436
1982,437
1982,434
1982,435
1982,432
1982,433
1982,517
1982,516
1982,620
1982,339
1982,338
1982,625
1982,450
1982,451
1982,452
1982,570
1982,255
1982,541
1982,850
1982,731
1982,2
1982,652
1982,651
1982,500
1982,501
1982,630
1982,510
1982,750
1982,560
1982,461
1982,91
1982,165
1982,225
1982,92
1982,160
1982,94
1982,220
1982,935
1982,740
1982,150
1982,155
1982,600
1982,551
1982,553
1982,552
1982,235
1982,230
1982,950
1982,42
1982,40
1982,41
1982,325
1982,775
1982,200
1982,145
1982,205
1982,770
1982,140
1982,713
1982,350
1982,616
1982,615
1982,70
1982,484
1982,483
1982,482
1982,481
1982,732
1982,940
1982,355
1982,471
1982,352
1982,475
1982,800
1982,680
1983,212
1983,210
1983,211
1983,666
1983,760
1983,663
1983,660
1983,130
1983,135
1983,90
1983,490
1983,93
1983,692
1983,690
1983,20
1983,694
1983,95
1983,698
1983,345
1983,540
1983,404
1983,403
1983,402
1983,572
1983,811
1983,812
1983,571
1983,816
1983,678
1983,990
1983,670
1983,712
1983,710
1983,265
1983,58
1983,55
1983,54
1983,57
1983,56
1983,51
1983,53
1983,52
1983,411
1983,530
1983,920
1983,375
1983,820
1983,290
1983,591
1983,590
1983,310
1983,700
1983,315
1983,115
1983,390
1983,110
1983,395
1983,771
1983,80
1983,830
1983,790
1983,520
1983,522
1983,420
1983,365
1983,910
1983,360
1983,580
1983,581
1983,300
1983,380
1983,385
1983,696
1983,100
1983,101
1983,900
1983,780
1983,781
1983,840
1983,31
1983,640
1983,645
1983,438
1983,439
1983,436
1983,437
1983,434
1983,435
1983,432
1983,433
1983,517
1983,516
1983,620
1983,339
1983,338
1983,625
1983,450
1983,451
1983,452
1983,570
1983,60
1983,255
1983,541
1983,850
1983,731
1983,2
1983,652
1983,651
1983,500
1983,501
1983,630
1983,510
1983,750
1983,560
1983,461
1983,91
1983,165
1983,225
1983,92
1983,160
1983,94
1983,220
1983,935
1983,740
1983,150
1983,155
1983,600
1983,551
1983,553
1983,552
1983,235
1983,230
1983,950
1983,42
1983,40
1983,41
1983,325
1983,775
1983,200
1983,145
1983,205
1983,770
1983,140
1983,713
1983,350
1983,616
1983,615
1983,70
1983,484
1983,483
1983,482
1983,481
1983,732
1983,940
1983,355
1983,471
1983,352
1983,475
1983,800
1983,680
1984,212
1984,210
1984,211
1984,666
1984,760
1984,663
1984,660
1984,130
1984,135
1984,90
1984,490
1984,93
1984,692
1984,690
1984,20
1984,694
1984,95
1984,698
1984,345
1984,540
1984,404
1984,403
1984,402
1984,572
1984,811
1984,812
1984,571
1984,816
1984,678
1984,990
1984,670
1984,712
1984,710
1984,265
1984,58
1984,55
1984,54
1984,57
1984,56
1984,51
1984,53
1984,52
1984,411
1984,530
1984,920
1984,375
1984,820
1984,290
1984,591
1984,590
1984,310
1984,700
1984,315
1984,115
1984,390
1984,110
1984,395
1984,771
1984,80
1984,830
1984,790
1984,520
1984,522
1984,420
1984,365
1984,910
1984,360
1984,580
1984,581
1984,300
1984,380
1984,385
1984,696
1984,100
1984,101
1984,900
1984,780
1984,781
1984,840
1984,31
1984,640
1984,645
1984,438
1984,439
1984,436
1984,437
1984,434
1984,435
1984,432
1984,433
1984,517
1984,516
1984,620
1984,339
1984,338
1984,625
1984,450
1984,451
1984,452
1984,570
1984,60
1984,255
1984,541
1984,850
1984,731
1984,2
1984,652
1984,651
1984,500
1984,501
1984,630
1984,510
1984,750
1984,560
1984,461
1984,91
1984,165
1984,225
1984,92
1984,160
1984,94
1984,220
1984,935
1984,740
1984,150
1984,155
1984,600
1984,551
1984,553
1984,552
1984,235
1984,230
1984,950
1984,42
1984,40
1984,41
1984,325
1984,775
1984,200
1984,145
1984,205
1984,770
1984,140
1984,713
1984,350
1984,616
1984,615
1984,70
1984,484
1984,483
1984,482
1984,481
1984,732
1984,835
1984,940
1984,355
1984,471
1984,352
1984,475
1984,800
1984,680
1985,212
1985,210
1985,211
1985,666
1985,760
1985,663
1985,660
1985,130
1985,135
1985,90
1985,490
1985,93
1985,692
1985,690
1985,20
1985,694
1985,95
1985,698
1985,345
1985,540
1985,404
1985,403
1985,402
1985,572
1985,811
1985,812
1985,571
1985,816
1985,678
1985,990
1985,670
1985,712
1985,710
1985,265
1985,58
1985,55
1985,54
1985,57
1985,56
1985,51
1985,53
1985,52
1985,411
1985,530
1985,920
1985,375
1985,820
1985,290
1985,591
1985,590
1985,310
1985,700
1985,315
1985,115
1985,390
1985,110
1985,395
1985,771
1985,80
1985,830
1985,790
1985,520
1985,522
1985,420
1985,365
1985,910
1985,360
1985,580
1985,581
1985,300
1985,380
1985,385
1985,696
1985,100
1985,101
1985,900
1985,780
1985,781
1985,840
1985,31
1985,640
1985,645
1985,438
1985,439
1985,436
1985,437
1985,434
1985,435
1985,432
1985,433
1985,517
1985,516
1985,620
1985,339
1985,338
1985,625
1985,450
1985,451
1985,452
1985,570
1985,60
1985,255
1985,541
1985,850
1985,731
1985,2
1985,652
1985,651
1985,500
1985,501
1985,630
1985,510
1985,750
1985,560
1985,461
1985,91
1985,165
1985,225
1985,92
1985,160
1985,94
1985,220
1985,935
1985,740
1985,150
1985,155
1985,600
1985,551
1985,553
1985,552
1985,235
1985,230
1985,950
1985,42
1985,40
1985,41
1985,325
1985,775
1985,200
1985,145
1985,205
1985,770
1985,140
1985,713
1985,350
1985,616
1985,615
1985,70
1985,484
1985,483
1985,482
1985,481
1985,732
1985,835
1985,940
1985,355
1985,471
1985,352
1985,475
1985,800
1985,680
1986,212
1986,210
1986,211
1986,666
1986,760
1986,663
1986,660
1986,130
1986,135
1986,90
1986,490
1986,93
1986,692
1986,690
1986,20
1986,694
1986,95
1986,698
1986,345
1986,540
1986,404
1986,403
1986,402
1986,572
1986,811
1986,812
1986,571
1986,816
1986,678
1986,990
1986,670
1986,712
1986,710
1986,265
1986,58
1986,55
1986,54
1986,57
1986,56
1986,51
1986,53
1986,52
1986,411
1986,530
1986,920
1986,375
1986,820
1986,290
1986,591
1986,590
1986,310
1986,700
1986,315
1986,115
1986,390
1986,110
1986,395
1986,771
1986,80
1986,830
1986,790
1986,520
1986,522
1986,420
1986,365
1986,910
1986,360
1986,580
1986,581
1986,300
1986,380
1986,385
1986,696
1986,100
1986,101
1986,900
1986,780
1986,781
1986,840
1986,31
1986,640
1986,645
1986,438
1986,439
1986,436
1986,437
1986,434
1986,435
1986,432
1986,433
1986,517
1986,516
1986,620
1986,339
1986,338
1986,625
1986,450
1986,451
1986,452
1986,570
1986,60
1986,255
1986,541
1986,850
1986,731
1986,2
1986,652
1986,651
1986,500
1986,501
1986,630
1986,510
1986,750
1986,560
1986,461
1986,91
1986,165
1986,225
1986,92
1986,160
1986,94
1986,220
1986,935
1986,740
1986,150
1986,155
1986,600
1986,551
1986,553
1986,552
1986,235
1986,230
1986,950
1986,42
1986,40
1986,41
1986,325
1986,775
1986,200
1986,145
1986,205
1986,770
1986,140
1986,713
1986,350
1986,616
1986,615
1986,70
1986,484
1986,483
1986,482
1986,481
1986,732
1986,835
1986,940
1986,355
1986,471
1986,352
1986,475
1986,800
1986,680
1987,212
1987,210
1987,211
1987,666
1987,760
1987,663
1987,660
1987,130
1987,135
1987,90
1987,490
1987,93
1987,692
1987,690
1987,20
1987,694
1987,95
1987,698
1987,345
1987,540
1987,404
1987,403
1987,402
1987,572
1987,811
1987,812
1987,571
1987,816
1987,678
1987,990
1987,670
1987,712
1987,710
1987,265
1987,58
1987,55
1987,54
1987,57
1987,56
1987,51
1987,53
1987,52
1987,411
1987,530
1987,920
1987,375
1987,820
1987,290
1987,591
1987,590
1987,310
1987,700
1987,315
1987,115
1987,390
1987,110
1987,395
1987,771
1987,80
1987,830
1987,790
1987,520
1987,522
1987,420
1987,365
1987,910
1987,360
1987,580
1987,581
1987,300
1987,380
1987,385
1987,696
1987,100
1987,101
1987,900
1987,780
1987,781
1987,840
1987,31
1987,640
1987,645
1987,438
1987,439
1987,436
1987,437
1987,434
1987,435
1987,432
1987,433
1987,517
1987,516
1987,620
1987,339
1987,338
1987,625
1987,450
1987,451
1987,452
1987,570
1987,60
1987,255
1987,541
1987,850
1987,731
1987,2
1987,652
1987,651
1987,500
1987,501
1987,630
1987,510
1987,750
1987,560
1987,461
1987,91
1987,165
1987,225
1987,92
1987,160
1987,94
1987,220
1987,935
1987,740
1987,150
1987,155
1987,600
1987,551
1987,553
1987,552
1987,235
1987,230
1987,950
1987,42
1987,40
1987,41
1987,325
1987,775
1987,200
1987,145
1987,205
1987,770
1987,140
1987,713
1987,350
1987,616
1987,615
1987,70
1987,484
1987,483
1987,482
1987,481
1987,732
1987,835
1987,940
1987,355
1987,471
1987,352
1987,475
1987,800
1987,680
1988,212
1988,210
1988,211
1988,666
1988,760
1988,663
1988,660
1988,130
1988,135
1988,90
1988,490
1988,93
1988,692
1988,690
1988,20
1988,694
1988,95
1988,698
1988,345
1988,540
1988,404
1988,403
1988,402
1988,572
1988,811
1988,812
1988,571
1988,816
1988,678
1988,990
1988,670
1988,712
1988,710
1988,265
1988,58
1988,55
1988,54
1988,57
1988,56
1988,51
1988,53
1988,52
1988,411
1988,530
1988,920
1988,375
1988,820
1988,290
1988,591
1988,590
1988,310
1988,700
1988,315
1988,115
1988,390
1988,110
1988,395
1988,771
1988,80
1988,830
1988,790
1988,520
1988,522
1988,420
1988,365
1988,910
1988,360
1988,580
1988,581
1988,300
1988,380
1988,385
1988,696
1988,100
1988,101
1988,900
1988,780
1988,781
1988,840
1988,31
1988,640
1988,645
1988,438
1988,439
1988,436
1988,437
1988,434
1988,435
1988,432
1988,433
1988,517
1988,516
1988,620
1988,339
1988,338
1988,625
1988,450
1988,451
1988,452
1988,570
1988,60
1988,255
1988,541
1988,850
1988,731
1988,2
1988,652
1988,651
1988,500
1988,501
1988,630
1988,510
1988,750
1988,560
1988,461
1988,91
1988,165
1988,225
1988,92
1988,160
1988,94
1988,220
1988,935
1988,740
1988,150
1988,155
1988,600
1988,551
1988,553
1988,552
1988,235
1988,230
1988,950
1988,42
1988,40
1988,41
1988,325
1988,775
1988,200
1988,145
1988,205
1988,770
1988,140
1988,713
1988,350
1988,616
1988,615
1988,70
1988,484
1988,483
1988,482
1988,481
1988,732
1988,835
1988,940
1988,355
1988,471
1988,352
1988,475
1988,800
1988,680
1989,212
1989,210
1989,211
1989,666
1989,760
1989,663
1989,660
1989,130
1989,135
1989,90
1989,490
1989,93
1989,692
1989,690
1989,20
1989,694
1989,95
1989,698
1989,345
1989,540
1989,404
1989,403
1989,402
1989,572
1989,811
1989,812
1989,571
1989,816
1989,678
1989,990
1989,670
1989,712
1989,710
1989,265
1989,58
1989,55
1989,54
1989,57
1989,56
1989,51
1989,53
1989,52
1989,411
1989,530
1989,920
1989,375
1989,820
1989,290
1989,591
1989,590
1989,310
1989,700
1989,315
1989,115
1989,390
1989,110
1989,395
1989,771
1989,80
1989,830
1989,790
1989,520
1989,522
1989,420
1989,365
1989,910
1989,360
1989,580
1989,581
1989,300
1989,380
1989,385
1989,696
1989,100
1989,101
1989,900
1989,780
1989,781
1989,840
1989,31
1989,640
1989,645
1989,438
1989,439
1989,436
1989,437
1989,434
1989,435
1989,432
1989,433
1989,517
1989,516
1989,620
1989,339
1989,338
1989,625
1989,450
1989,451
1989,452
1989,570
1989,60
1989,255
1989,541
1989,850
1989,731
1989,2
1989,652
1989,651
1989,500
1989,501
1989,630
1989,510
1989,750
1989,560
1989,461
1989,91
1989,165
1989,225
1989,92
1989,160
1989,94
1989,220
1989,935
1989,740
1989,150
1989,155
1989,600
1989,551
1989,553
1989,552
1989,235
1989,230
1989,950
1989,42
1989,40
1989,41
1989,325
1989,775
1989,200
1989,145
1989,205
1989,770
1989,140
1989,713
1989,350
1989,616
1989,615
1989,70
1989,484
1989,483
1989,482
1989,481
1989,732
1989,835
1989,940
1989,355
1989,471
1989,352
1989,475
1989,800
1989,680
1990,212
1990,210
1990,211
1990,666
1990,760
1990,663
1990,660
1990,130
1990,135
1990,90
1990,490
1990,93
1990,692
1990,690
1990,20
1990,694
1990,160
1990,698
1990,345
1990,540
1990,404
1990,403
1990,402
1990,572
1990,811
1990,812
1990,571
1990,816
